date,ticker,open,high,low,close,volume,bias_week,bias_month,bias_quarter,bias_year,RSI,MACD,MACD_Signal,Vol_Change,Close_Change,Target,predict_proba
2022-11-14,006208.TW,57.38462366890406,57.885997757138945,57.293462530852906,57.65810012817383,4189900,0.0411522948963956,0.09277819528392019,0.022938650850396106,-0.10986127846731211,83.26176901214376,0.2546395063645903,-0.593387757910729,-0.337014179215832,0.011191142620619043,1,0.3477785885334015
2022-11-15,006208.TW,58.34179268501107,60.11939139892904,58.34179268501107,59.98265838623047,7730872,0.05770781395878341,0.1292260902724397,0.06537145025092593,-0.07330247107547677,85.60882875516958,0.6977962325579057,-0.33515095981700205,0.8451208859399986,0.040316247897332014,0,0.3329879939556122
2022-11-16,006208.TW,60.61238515613044,60.70499949909284,59.59369097288535,59.91781997680664,7194865,0.037456745877005065,0.11985791559802723,0.06520322272836178,-0.07364966901860996,84.2971723331658,1.0318744072276118,-0.06174588640807929,-0.06933331712127688,-0.0010809525814332588,1,0.3329879939556122
2022-11-17,006208.TW,59.547390866886516,59.964127148287844,59.0843438812628,59.91781997680664,2848556,0.017292980084483645,0.11168619399553102,0.06588585669610666,-0.07299422465969714,89.14540796745652,1.281857314365098,0.20697475374655616,-0.6040848577422926,0.0,1,0.3329879939556122
2022-11-18,006208.TW,60.24196656842842,60.65870292261938,59.73261585509848,59.77892303466797,2887785,0.0055147664383847625,0.10089185442885999,0.06408322282126781,-0.0745414132726796,87.26837184856743,1.4520247098792396,0.4559847449730929,0.013771538983260223,-0.002318124093841134,0,0.3329879939556122
2022-11-21,006208.TW,59.82521621167165,60.056737951705585,59.4547800145208,59.5010871887207,1815643,-0.005325582171562712,0.08799269538340643,0.06006316288461114,-0.0782424149610521,84.64127631952617,1.546635909994194,0.6741149779773131,-0.37126794411633834,-0.004647722505575103,0,0.3329879939556122
2022-11-22,006208.TW,59.45478185134693,60.103046982759444,59.130652818382174,60.056739807128906,1593647,0.003714611002614955,0.08873312284926603,0.07082307636561841,-0.06905591902567468,85.10384855340554,1.6474615786752906,0.8687842981169087,-0.12226852966139268,0.00933852883470565,0,0.3329879939556122
2022-11-23,006208.TW,60.380869686746934,60.65869861345984,60.24196228887359,60.47348403930664,2186885,0.008805869568324534,0.08713593426783406,0.07852003797539032,-0.06197816899772034,90.78002625904502,1.7409261116484416,1.0432126608232153,0.3722518223922864,0.006939175078702231,0,0.3329879939556122
2022-11-24,006208.TW,60.612393255145975,61.029136657714844,60.612393255145975,61.029136657714844,2899003,0.01431432511848745,0.08816588679250778,0.08851896108837978,-0.05271973183669578,91.16495884792404,1.8386392610400506,1.2022979808665823,0.32563120603049533,0.009188367881153292,0,0.3329879939556122
2022-11-25,006208.TW,61.02913453883622,61.16804900153619,60.84391290007524,60.936527252197266,2873428,0.008893007343555267,0.07719446405564043,0.08711864524895269,-0.05351482154546569,89.6103100476274,1.886854348458968,1.3392092543850596,-0.008821998459470404,-0.001517462159705496,0,0.3329879939556122
2022-11-28,006208.TW,60.288256152209144,60.288256152209144,59.63999814436655,59.91781997680664,4380548,-0.00934021103174828,0.051747076230488125,0.06911022539011105,-0.0686491599281903,80.56965439847929,1.8218626901553492,1.4357399415391174,0.524502440986863,-0.01671751445852032,0,0.3329879939556122
2022-11-29,006208.TW,59.501085123184254,60.380864878579175,59.223259751336315,60.28825759887695,2638986,-0.003978048979393251,0.05077967884682748,0.07559301189533335,-0.06220896808837434,78.58924018107416,1.7797319113059231,1.5045383354924786,-0.3975671536985783,0.0061824282361024885,0,0.3329879939556122
2022-11-30,006208.TW,60.19565161643373,60.89021682739258,60.14934444284339,60.89021682739258,1936507,0.004583636401306331,0.05349179819734022,0.08600995803870971,-0.05217868069609429,83.88081007537419,1.774461160792029,1.5585229005523888,-0.26619277252702367,0.009984684455814241,0,0.3329879939556122
2022-12-01,006208.TW,62.04782115921992,62.46455743036508,61.67738499293411,61.81629943847656,3719577,0.017220310132206682,0.06030714392692919,0.10201605435903784,-0.03714045884811902,80.04423491713399,1.8239854117204075,1.6116154027859928,0.9207661010262291,0.015209054251016818,0,0.3329879939556122
2022-12-02,006208.TW,61.58478503750371,61.677392323711615,61.1680487168266,61.39957046508789,1901465,0.008825437605880906,0.04462123141141148,0.09378574213524501,-0.043000130174757845,74.105224839307,1.8087569675709574,1.6510437157429858,-0.4887953657095955,-0.006741409258951614,0,0.3329879939556122
2022-12-05,006208.TW,61.445867321587095,61.95521796698251,61.3532600402832,61.3532600402832,2281720,0.0033318195032058682,0.03623677723093341,0.09227976257139248,-0.043104036881526316,62.49988677277472,1.7725189564429868,1.675338763882986,0.19998001540917132,-0.0007542467228011107,0,0.3329879939556122
2022-12-06,006208.TW,61.16804270885472,61.16804270885472,60.380863189697266,60.380863189697266,4349147,-0.012869118854430088,0.013775268019419928,0.07500096533552213,-0.057639906198012035,53.62317790608946,1.6463575869205656,1.669542528490502,0.9060826920042775,-0.015849147216423054,0,0.3329879939556122
2022-12-07,006208.TW,60.14934496662011,60.705002792611985,59.82521594511336,59.96413040161133,2225022,-0.016704610032641964,0.002345097629165999,0.06784742479032181,-0.06349182614862288,50.34018017519606,1.4955076580523254,1.6347355544028668,-0.48840036908386864,-0.006901736180496387,0,0.3329879939556122
2022-12-08,006208.TW,59.917831342479076,59.917831342479076,58.945444146265345,59.26957321166992,2810546,-0.019908003652461873,-0.013449939021153125,0.05558784804101922,-0.07360077108615493,46.540874549002176,1.3048712979687522,1.568762703116044,0.26315425195795816,-0.011582877718555928,0,0.3329879939556122
2022-12-09,006208.TW,59.73260909094967,60.38086713861181,59.686301916624025,60.14934539794922,1635958,-0.0012302362190360148,-0.0014067824977184221,0.07111659374544745,-0.05915297346213075,54.06975258779586,1.2108232552364484,1.497174813540125,-0.41792164227164397,0.014843572150205375,1,0.3329879939556122
2022-12-12,006208.TW,60.010437708778504,60.010437708778504,59.36217259884363,59.732608795166016,1884592,-0.002782927218959343,-0.010030167107831068,0.06350108334204373,-0.06499135422404,47.928988516609884,1.0900963901359901,1.415759128859298,0.1519806743204899,-0.006928364723274516,1,0.3329879939556122
2022-12-13,006208.TW,59.917825201192706,60.01043955223039,59.26956713682686,59.40848159790039,2405518,-0.004963522942404977,-0.01493334624526356,0.0575241970403484,-0.06933525719229901,43.11374313272189,0.9572307633935253,1.3240534557661436,0.2764131440651345,-0.005426302379946568,1,0.3329879939556122
2022-12-14,006208.TW,59.54739396647067,60.288259290357104,59.54739396647067,60.19565200805664,1432491,0.007439521052158689,-0.002110933784048988,0.07123706609073314,-0.056306267881373856,44.76738915045206,0.9050193704494376,1.2402466387028026,-0.40449790855857237,0.01325013514878437,1,0.3329879939556122
2022-12-15,006208.TW,60.010440681874904,60.24196243286133,59.732611754497945,60.24196243286133,1498351,0.004943687890494198,-0.0016114655166644418,0.07160212777507097,-0.05485911826853573,45.61402993576791,0.8574936762987448,1.1636960462219912,0.045975856043772634,0.0007693317251300513,1,0.3329879939556122
2022-12-16,006208.TW,59.223267452024224,59.454785681383655,58.8065275736938,59.176963806152344,4855441,-0.009609356108429327,-0.018772212139591026,0.05231173602719315,-0.0707910355254603,45.348905633908615,0.7255292827247075,1.0760626935225346,2.240523081707824,-0.017678684154685542,1,0.3329879939556122
2022-12-19,006208.TW,58.94543513338972,59.176956868347666,58.71391339843178,58.89912796020508,1958528,-0.011501486443135188,-0.02289143915949532,0.04691535484483105,-0.07432971921339523,41.176453411194515,0.5917066928378603,0.9791914933855999,-0.5966323141399514,-0.004695000014826367,1,0.3329879939556122
2022-12-20,006208.TW,58.89912632127851,58.99173713232949,57.88043212890625,57.88043212890625,3704530,-0.0235901348484828,-0.038054619696508224,0.028337918308177543,-0.08943309986617731,31.843513913873863,0.3988533530469738,0.8631238653178748,0.8914868717730868,-0.01729560125214591,1,0.3385900557041168
2022-12-21,006208.TW,58.250873709213074,58.38978463955889,57.92674113958976,58.019351959228516,1507145,-0.014006895418713507,-0.033775391239118616,0.030264788455842927,-0.0863292379611862,24.69138058032506,0.2542940179881157,0.741357895851923,-0.59316161564355,0.0024001173663126263,1,0.3385900557041168
2022-12-22,006208.TW,58.34348336232084,59.038048640443705,58.34348336232084,58.99174499511719,1190653,0.006796328277515188,-0.015912165835527257,0.046314336906982466,-0.07014820961036422,35.05747637348462,0.2157071569959328,0.636227748080725,-0.20999439337290038,0.016759805186586707,1,0.3329879939556122
2022-12-23,006208.TW,58.20456398688205,58.29717480246957,57.97304224702533,58.158260345458984,2496498,-0.0039651308591050465,-0.027562729428071187,0.03053177172601929,-0.08235125105584333,31.93717656333409,0.11652828066755205,0.5322878545980905,1.096746911148756,-0.014128835309536791,1,0.3385900557041168
2022-12-26,006208.TW,58.29718017578125,58.389787467163096,58.11196206027586,58.29718017578125,2658250,0.00047685848458511084,-0.02391742283004341,0.03171539484874766,-0.07913402788610313,36.99430216707119,0.04857799900387505,0.43554588347924744,0.06479156001727215,0.002388651749503534,1,0.3329879939556122
2022-12-27,006208.TW,58.3434736573686,58.806517099093746,58.3434736573686,58.43608093261719,1564635,0.0009516401613580253,-0.0200723301318716,0.03267323937269793,-0.0758965960564546,40.11971698309862,0.005867405664503167,0.3496101879162986,-0.4114041192513872,0.0023826325118490033,1,0.3329879939556122
2022-12-28,006208.TW,57.97304564306885,57.97304564306885,57.324787559688396,57.51000213623047,3624562,-0.013189247379367483,-0.03286090693615355,0.015479542416662845,-0.08951318822350579,38.95344625433899,-0.1015374065571919,0.2593806690216005,1.3165543401496196,-0.01584772253044453,1,0.3385900557041168
2022-12-29,006208.TW,57.32478388899981,57.32478388899981,56.861740411811574,57.27847671508789,3066527,-0.011349132581720732,-0.033065004074223525,0.01104324869707977,-0.09217847337778334,30.379780438051213,-0.20299861888405246,0.16690481144046992,-0.15395929218482118,-0.00402582876964841,1,0.3385900557041168
2022-12-30,006208.TW,57.78783106652678,57.97304564306885,57.51000213623047,57.51000213623047,1967851,-0.005126535251976068,-0.0259587303861954,0.014834005276114328,-0.08750570090082549,34.41563471707828,-0.26170838276541986,0.08118217259929197,-0.3582802303713615,0.004042101578472845,1,0.3329879939556122
2023-01-03,006208.TW,57.23217268253733,58.06565234887299,56.81543284936951,57.97304153442383,3198969,0.004009607657289802,-0.015297545557395785,0.022279837234872438,-0.07915163095153306,40.12737341766054,-0.2677860134973358,0.011388535379966432,0.6256154556417126,0.008051458546228352,1,0.3329879939556122
2023-01-04,006208.TW,57.78783473719159,58.065660152393676,57.64892026321963,57.74152755737305,3077969,0.0024116535946137998,-0.017026572261373763,0.016715170975386304,-0.08176061412561493,31.72421348875025,-0.2879643489808288,-0.04848204149219262,-0.03782468664122718,-0.003993476466355617,1,0.3329879939556122
2023-01-05,006208.TW,58.06565306261285,58.48239290090322,57.97304224702533,58.158260345458984,1844396,0.0073788671275311765,-0.00840804194123155,0.022344011596612295,-0.07405848102899167,35.29407006684892,-0.26724829996553723,-0.09223529318686155,-0.4007749915609936,0.007217211004192148,1,0.3329879939556122
2023-01-06,006208.TW,58.15826176164168,58.76021971302368,58.111958119091106,58.5286979675293,3349418,0.009423427557213997,-0.0014614520876732723,0.026838735739038774,-0.06709930007534899,44.92749979560359,-0.2184216330224089,-0.11747256115397103,0.8159972153485477,0.00636947563200696,1,0.3329879939556122
2023-01-09,006208.TW,59.4547832420763,60.473484605912944,59.4547832420763,60.42717742919922,4405321,0.031783708900014834,0.03068359930042232,0.057935852447946926,-0.03581366830924401,59.53761591695393,-0.02623233140358394,-0.09922451520389362,0.3152496941259646,0.03243672809402254,1,0.3329879939556122
2023-01-10,006208.TW,60.75130237210427,60.936524000982914,60.56608780870832,60.89021682739258,4071674,0.029434743118899712,0.03755716556631601,0.06335675459161189,-0.02747776003743083,70.18637531778433,0.16157989201580136,-0.04706363375995463,-0.07573727317487189,0.007662767282749394,1,0.3329879939556122
2023-01-11,006208.TW,61.02912971520844,61.121736994527886,60.61238636004715,60.75130081176758,1796403,0.01673893237128763,0.03400708929296529,0.05850336436589795,-0.028798119426711524,68.32296280433388,0.2958032351347981,0.021509740018995922,-0.5588048060822158,-0.0022814176539851516,1,0.3329879939556122
2023-01-12,006208.TW,61.029134682492796,61.029134682492796,60.566091182724996,60.70500564575195,1630625,0.007376740300921432,0.032771456668361586,0.055087387867406024,-0.02861848916354997,63.12061448017296,0.3938999353306585,0.09598777908132844,-0.09228330168675958,-0.0007620440286384422,1,0.3329879939556122
2023-01-13,006208.TW,61.58478503750371,62.094135709871765,61.260656003034505,61.39957046508789,5188177,0.009286092546166493,0.043560444561459466,0.06427744347232119,-0.01672058075491636,75.36248738780823,0.5216743163960373,0.18112508654427023,2.1817106937523953,0.01144163997593739,1,0.3329879939556122
2023-01-16,006208.TW,61.677390915715385,62.09413429236195,61.677390915715385,61.908912658691406,5037758,0.012725317116399237,0.04978012384559955,0.06996069175150911,-0.007752681461933791,76.71245151126854,0.6564687293541311,0.2761938151062424,-0.028992650019457722,0.008295533498774654,1,0.3329879939556122
2023-01-17,006208.TW,61.86260660881812,61.90890671367747,61.63108488807476,61.81629943847656,2518932,0.008155780842849526,0.04562355266734274,0.06526597248724288,-0.008493822554266091,75.17252217485273,0.747207813342861,0.3703966147535661,-0.499989479447008,-0.001495959406126679,1,0.3329879939556122
2023-01-30,006208.TW,64.17783003369694,64.82608808838766,64.17783003369694,64.59456634521484,8206249,0.040423623304015284,0.0864485949452617,0.10868479230313226,0.03663801570084906,91.35140584339473,1.0314126288192114,0.5025998175666951,2.25782871470925,0.04494392145721027,0,0.3329879939556122
2023-01-31,006208.TW,64.54826202034745,64.54826202034745,63.48326760711677,63.52956771850586,4484242,0.014042896026373469,0.06360713829225163,0.08656865728907627,0.020213677318901488,83.25131516780475,1.1573690738131504,0.6335536688159862,-0.4535576485675733,-0.016487433649097882,1,0.3329879939556122
2023-02-01,006208.TW,63.71479132653207,63.99261319988885,63.48326956599305,63.85369873046875,2099151,0.011293678723349939,0.06470046609153828,0.0883942495839376,0.026083398465397832,83.41471184883693,1.2687201120269336,0.7605869574581757,-0.5318827574426179,0.005102049700685729,1,0.3329879939556122
2023-02-02,006208.TW,64.45564851645567,64.77977752685547,64.27043395779363,64.77977752685547,3986037,0.016715047000476137,0.07421190351023878,0.09994579573300924,0.04159709983043319,84.18611572178173,1.4153778366979068,0.8915451333061221,0.8988805474213146,0.014503134740804446,0,0.3329879939556122
2023-02-03,006208.TW,64.73347741993122,64.82608469926224,64.31673406471788,64.77977752685547,4188102,0.007344401850692593,0.06846900043534994,0.09595579327506046,0.04229577381210778,86.19048335197924,1.5141509504806052,1.0160662967410188,0.05069320731342941,0.0,1,0.3329879939556122
2023-02-06,006208.TW,64.3167378400719,64.36304501519687,63.8073942411119,63.900001525878906,5650391,-0.004185274853570147,0.04923019954369169,0.077513344577061,0.02888189847544196,78.18187594691943,1.504100450369421,1.1136731274666993,0.34915314861003854,-0.013581028440732723,1,0.3329879939556122
2023-02-07,006208.TW,63.80738886678128,63.89999614374821,63.483259864655835,63.76108169555664,2437842,-0.007066676673671169,0.041603541447741,0.07175372492318156,0.0273247463047594,76.27906680861668,1.4680034572609415,1.1845391934255478,-0.5685533974551495,-0.0021740192019558124,1,0.3329879939556122
2023-02-08,006208.TW,64.36304291717471,64.77977921778347,64.27043563542638,64.68717193603516,2560171,0.0047468542872312,0.050375904635713106,0.08340228109654864,0.04285276441628426,73.7113392157278,1.4968690977154253,1.2470051742835233,0.05017921588027452,0.01452438095232389,0,0.3329879939556122
2023-02-09,006208.TW,64.5482607225579,64.73348236083984,64.40935332570025,64.73348236083984,1744345,0.005610788101770372,0.04499931395627604,0.08029872710182097,0.044285634846928275,72.43246240285879,1.5061205695919284,1.2988282533452045,-0.3186607457080015,0.0007159135794416738,0,0.3329879939556122
2023-02-10,006208.TW,64.64086577610911,64.82608032226562,64.59455860682897,64.82608032226562,2378440,0.006904410665331067,0.040737329533645,0.07821812866249177,0.04645793001212823,73.91306671690458,1.50359183855943,1.3397809703880497,0.36351467169625273,0.0014304492520520462,0,0.3329879939556122
2023-02-13,006208.TW,64.77977921778347,64.77977921778347,64.17782835367807,64.68717193603516,2737238,0.0022958876227346485,0.03274929028516672,0.0725305105221509,0.04488441337137599,73.118262781982,1.4733946784379768,1.3665037119980352,0.15085434150115207,-0.002142785519962387,0,0.3329879939556122
2023-02-14,006208.TW,64.87239499053888,65.19652401652183,64.87239499053888,65.05760955810547,2323569,0.004001745764209454,0.0329743224979065,0.07559254712761554,0.05150582534492485,72.06703127087498,1.462495691745147,1.3857021079474576,-0.15112642744255345,0.005726600977959073,0,0.3329879939556122
2023-02-15,006208.TW,64.36303959406523,64.36303959406523,63.71478158981434,63.76108169555664,4999173,-0.013186237380588082,0.00820024938058757,0.05138550685024443,0.031201099320568814,60.20404937229136,1.3338632579591874,1.3753343379498038,1.151506152819219,-0.019928919481599583,0,0.3329879939556122
2023-02-16,006208.TW,63.99260685442686,64.64087195894466,63.99260685442686,64.45565032958984,3373054,-0.0015779484816678645,0.015947144750961522,0.06067108163122652,0.04305029145610323,63.63637429460098,1.273289324711179,1.3549253353020787,-0.3252776009151914,0.01089330067124017,0,0.3329879939556122
2023-02-17,006208.TW,63.90000223218103,63.90000223218103,63.48326591338175,63.62217330932617,3180518,-0.010799118314211197,0.0006554562025778405,0.04524578810600599,0.03010804750669851,43.71256059212002,1.1448324998979942,1.3129067682212618,-0.05708061596404923,-0.012931015605330831,0,0.3329879939556122
2023-02-20,006208.TW,63.62216724736507,63.94630331497285,63.344345416464265,63.76108169555664,2156470,-0.005776217778899484,0.0004721968921425334,0.04644526333285963,0.03289153828318557,51.70062488525637,1.0422241750867087,1.2587702495943514,-0.3219752254192556,0.0021833329326099715,1,0.3329879939556122
2023-02-21,006208.TW,63.7610833841558,63.7610833841558,63.48326154589738,63.66847610473633,1699425,-0.002900639173663341,-0.003298188858830325,0.043854503260687135,0.03199126257803145,48.59150711000568,0.9425684982592983,1.1955298993273409,-0.21194127439751076,-0.001452384250042682,1,0.3329879939556122
2023-02-22,006208.TW,62.97391072319481,63.20543245379479,62.74238899259483,63.02021789550781,3510829,-0.010757340539201082,-0.014696267490484482,0.0323510463179145,0.02210137048503743,36.02944464501403,0.8020362618519599,1.1168311718322648,1.0658922870971064,-0.010181776742419824,1,0.3329879939556122
2023-02-23,006208.TW,63.11283221445817,64.17783370710825,63.11283221445817,63.946311950683594,1747720,0.005387422698489238,-0.001806873244903484,0.04633114065645202,0.03769008676819809,44.23085851528314,0.7566690922949775,1.0447987559248073,-0.5021916476137118,0.014695189672484288,1,0.3329879939556122
2023-02-24,006208.TW,64.36304572661713,64.36304572661713,63.62217330932617,63.62217330932617,2533115,0.00029119582800676364,-0.008264456421321077,0.03985871276070017,0.032966116025241354,47.91665583911593,0.6866447904278559,0.9731679628254171,0.44938262421898245,-0.005068918464092187,1,0.3329879939556122
2023-03-01,006208.TW,63.020224924984966,64.0389192401568,62.74239599108206,63.946311950683594,5498577,0.00480217403230037,-0.0027079406159761215,0.04405031530009867,0.03866669927175518,51.35144151260564,0.6498146473590225,0.9084972997321382,1.1706779992223013,0.005094743302487936,1,0.3329879939556122
2023-03-02,006208.TW,63.94630331497285,63.94630331497285,63.39064552220656,63.76108169555664,2539479,0.0016001191379440465,-0.00577623847748814,0.04009558513513991,0.035948021322639044,42.42424989206131,0.5987776243478535,0.8465533646552814,-0.5381570540887215,-0.002896652668097688,1,0.3329879939556122
2023-03-03,006208.TW,63.94630870100387,64.3167378400719,63.85369435075393,63.900001525878906,2322302,0.0010155128164032491,-0.0036460358837571913,0.041548759129977304,0.03851126735897108,43.28359208556772,0.5630495999135476,0.7898526117069347,-0.08552029766735614,0.002178755859029602,1,0.3329879939556122
2023-03-06,006208.TW,64.45565188621458,64.77978091355995,64.22413014304176,64.59456634521484,4802142,0.009845088461258922,0.007329344639621735,0.05182468691174124,0.05019969672628363,48.299386345964855,0.5840479184956493,0.7486916730646777,1.06783699966671,0.010869558728486828,1,0.3329879939556122
2023-03-07,006208.TW,64.59456452427241,65.01130082404238,64.4556500691882,64.91869354248047,4420727,0.010814666069801672,0.01227434646091532,0.05566985842514806,0.05578805153721945,51.655618557606786,0.6197000765000169,0.7228933537517456,-0.07942601447437414,0.005017870938762492,0,0.3329879939556122
2023-03-08,006208.TW,64.64088286286723,64.64088286286723,64.22413942563271,64.50196838378906,3537009,0.002591208603943895,0.00530455761492378,0.04769683187217829,0.04934122107740679,46.05272277028936,0.6073275371890219,0.6997801904392008,-0.19990331906946524,-0.006419185845425446,1,0.3329879939556122
2023-03-09,006208.TW,64.54826256439549,64.6871770307,64.36304798631163,64.40935516357422,1902810,-0.0008618925022429168,0.003354238747822405,0.04519678805383969,0.04807915945850616,55.555642599838436,0.5833248915329108,0.6764891306579428,-0.46202851052965943,-0.0014358200615489647,1,0.3329879939556122
2023-03-10,006208.TW,63.80740161939646,63.80740161939646,63.344358076535066,63.483272552490234,4750610,-0.013952729458306268,-0.010143873317613244,0.02970463274692336,0.033331565252639306,41.9848628235432,0.4839962868835883,0.6379905619030719,1.4966286702298182,-0.01437807611537334,1,0.3329879939556122
2023-03-13,006208.TW,63.34434709402691,63.66847610473633,62.834996458996,63.66847610473633,5815246,-0.00822285096863879,-0.006431146750819823,0.03207561331998473,0.03681335465422073,50.4273358533629,0.415433175877304,0.5934790846979183,0.22410511492208363,0.0029173598776426335,1,0.3329879939556122
2023-03-14,006208.TW,63.06652238567767,63.20543684678919,62.83500063898614,62.973915100097656,3669599,-0.013062472283877398,-0.015847732889122206,0.02036990449841668,0.02599492490550609,43.41091597924536,0.3015747816889274,0.5350982240961202,-0.3689692577063808,-0.010909025111518256,1,0.3329879939556122
2023-03-15,006208.TW,63.436958593480725,63.622173164640756,62.973915100097656,62.973915100097656,2154663,-0.008312706313748277,-0.014528449264356952,0.019655884235111887,0.02651877456228787,44.09452894608214,0.20893273744801633,0.46986512676649944,-0.4128342088604232,0.0,1,0.3329879939556122
2023-03-16,006208.TW,62.92760593609582,62.973913110164055,62.510869631412845,62.649784088134766,6338810,-0.0079190737918098,-0.017750190152701777,0.013672980880521435,0.021773192581395814,46.66668027958908,0.1081123344537076,0.3975145683039411,1.9419032117783614,-0.005147067820821971,1,0.3329879939556122
2023-03-17,006208.TW,63.02022900962884,63.52957266748612,63.02022900962884,63.483272552490234,1975527,0.005279503341965505,-0.004465597580317458,0.02599298790652691,0.03590735631361002,45.76275789675596,0.09437904909958661,0.3368874644630702,-0.6883441844762661,0.013303931952629355,1,0.3329879939556122
2023-03-20,006208.TW,63.575877322443375,63.622177435600015,63.11283379797617,63.15913391113281,2873293,0.0017626213904742452,-0.008540781704852736,0.01992750641677438,0.031172953612838266,45.76275789675596,0.0566865943224073,0.28084729043493767,0.45444380157800923,-0.005105890549190195,1,0.3329879939556122
2023-03-21,006208.TW,63.483269305796924,63.66848388727564,63.34435483694619,63.43696212768555,1649573,0.004693469940942849,-0.004034707113270686,0.023393703703835877,0.03625983093518,45.29913134023952,0.04867240236360715,0.23441231282067157,-0.42589460942549195,0.0043988604553009125,1,0.3329879939556122
2023-03-22,006208.TW,63.94630395816334,64.68716924683301,63.94630395816334,64.640869140625,3506762,0.018383349030880992,0.014166307269142602,0.04135064671275797,0.05634339725753602,56.83458427036908,0.13787697206213068,0.2151052446689634,1.1258604499467437,0.018978005449192814,0,0.3329879939556122
2023-03-23,006208.TW,64.54825889907306,65.33543847493821,64.50195878992285,65.05760955810547,4134444,0.01723133902859289,0.019593574789098046,0.046697867546196876,0.063550389488599,58.620709124702884,0.23943959447893093,0.21997211463095695,0.1789919019311832,0.006447011357069821,0,0.3329879939556122
2023-03-24,006208.TW,65.1965254329462,65.42804718017578,65.05761097151185,65.42804718017578,3657593,0.016839393981253094,0.023468059953185322,0.051195934049681216,0.07003722285204846,56.521775344555884,0.3458333728398273,0.24514436627273103,-0.11533618547016233,0.005693993747794668,0,0.3329879939556122
2023-03-27,006208.TW,65.28913569824287,65.28913569824287,64.8260921826525,65.01130676269531,3699054,0.00457927832495719,0.016102755214699283,0.042871135732051466,0.06367075110215697,50.714321752526295,0.39200495081257714,0.27451648318070027,0.011335596934924252,-0.006369446062372108,0,0.3329879939556122
2023-03-28,006208.TW,64.82608652281677,64.87239369652615,64.31673587394441,64.45565032958984,2660269,-0.00713271043537151,0.006762298505576691,0.03242389967523794,0.055023232247851314,49.65024641045124,0.37938610184476573,0.29549040691351336,-0.28082450269717607,-0.008547073744167744,0,0.3329879939556122
2023-03-29,006208.TW,64.640869140625,64.82608369642182,64.31673306975696,64.640869140625,1688459,-0.0042796215603309274,0.009107945119210247,0.033525387762458246,0.05846111760986618,51.724079048090026,0.37995134069223724,0.31238259366925814,-0.36530516274857916,0.0028735853270900336,0,0.3329879939556122
2023-03-30,006208.TW,65.05760530252155,65.15021258024717,64.64086902001507,64.87239074707031,2967616,-0.00014275352979856466,0.01184452051975825,0.03533640342941971,0.06256223343429687,61.538344401695376,0.39453322189096696,0.3288127193135999,0.7575884282650629,0.0035816598619928808,0,0.3329879939556122
2023-03-31,006208.TW,65.10391673273854,65.65956750092117,65.05760955810547,65.05760955810547,3205251,0.003858257123245114,0.01381820137264729,0.03661985539958085,0.06589689365292395,61.53844189644793,0.4162369573640916,0.3462975669236983,0.08007606105372123,0.002855125407005721,0,0.3329879939556122
2023-04-06,006208.TW,65.05760530252155,65.05760530252155,64.45564739908146,64.87239074707031,6049716,0.0014295917579461239,0.01071307271746358,0.031828814705447024,0.06311101833353054,67.22677656099758,0.41372257763950415,0.3597825690668595,0.8874390804339505,-0.002846996873897334,0,0.3329879939556122
2023-04-07,006208.TW,64.91869197859324,65.10391360273779,64.77977752685547,64.77977752685547,1922216,-0.0009997749935630525,0.009379387702246385,0.02858814122150545,0.061845262230662064,66.11554251172754,0.39964988561433756,0.3677560323763552,-0.6822634318701903,-0.001427621506596366,0,0.3329879939556122
2023-04-10,006208.TW,64.87239074707031,65.10391247412555,64.7797764038623,64.87239074707031,2234127,-0.0002854192926510937,0.010530829885641843,0.028307173223676412,0.06370006262909929,70.68949213322428,0.3914578067443699,0.37249638724995815,0.16226636340556944,0.0014296625235621363,0,0.3329879939556122
2023-04-11,006208.TW,64.73347741993122,64.96499915100001,64.59456296819344,64.77977752685547,2047488,-0.00142759801893793,0.008797128963310466,0.02487079207050176,0.06251168757884763,63.999723001065206,0.37319050451576175,0.3726352107031189,-0.08354001361605679,-0.001427621506596366,0,0.3329879939556122
2023-04-12,006208.TW,64.7797765247314,64.7797765247314,64.40934741313778,64.640869140625,1704400,-0.0022869916650780308,0.005727439408439195,0.02069165383222925,0.060485526939540964,66.66655203617006,0.3435446214804898,0.3668170928585931,-0.1675653288322081,-0.002144317123856765,0,0.3329879939556122
2023-04-13,006208.TW,64.45565656598247,64.45565656598247,64.08522033691406,64.08522033691406,3936038,-0.008453862492997021,-0.0032408788411807383,0.010169856162351908,0.051627605237365794,56.86269741916419,0.27207749092627864,0.34786917247213023,1.3093393569584606,-0.008595936457817976,0,0.3329879939556122
2023-04-14,006208.TW,64.36304291717471,64.82608639139899,64.22412846181088,64.68717193603516,2271684,0.0011466098153370436,0.004782923438760081,0.01786295487228494,0.06174504913403696,50.561776779920685,0.2610030576193765,0.33049594950157946,-0.4228500842725603,0.009392986338448539,0,0.3329879939556122
2023-04-17,006208.TW,64.6871736293874,64.6871736293874,64.27043731786948,64.59456634521484,4615563,0.0005738338071121436,0.0020831877837336464,0.01458235571997689,0.060493780264804786,43.902458465826435,0.2419647729104213,0.31278971418334783,1.0317803884695231,-0.0014315912730252789,0,0.3329879939556122
