date,ticker,open,high,low,close,volume,bias_week,bias_month,bias_quarter,bias_year,rsi,macd,macd_signal,vol_change,close_change,target,predict_proba
2023-03-24,2388.TW,90.17306036632667,92.36028365475342,89.07945251464844,89.07945251464844,37672486,-0.003337096114681485,0.0006700374802751181,0.1588953656386915,0.3155636835204445,50.179196952171814,3.078414873316632,3.7828346473121766,2.660389032771777,0.0011172281902995795,0,0.5259091258049011
2023-03-27,2388.TW,89.67597400055766,90.86900707090741,89.17887878417969,89.17887878417969,14056260,0.00245867445641127,-0.0015027276938782877,0.15605201265838534,0.31503437537618284,54.02300131894409,2.881788489722723,3.602625415794286,-0.6268826007394361,0.0011161526785865572,0,0.533044159412384
2023-03-28,2388.TW,88.8806161504833,89.37771131062576,82.61721409866041,83.61140441894531,28229321,-0.04950277517323958,-0.060335259100125195,0.08088416825484636,0.23145998573356447,44.904456554942705,2.250766576122217,3.332253647859872,1.0083095361070442,-0.06243041447861353,0,0.5259091258049011
2023-03-29,2388.TW,84.00908062776818,84.50617577941178,81.42418735623548,82.81605529785156,14382178,-0.04516278332670199,-0.06593409122911054,0.06751529142744556,0.21822954712162485,22.978723807360964,1.6672797728878805,2.9992588728654743,-0.49052341712363534,-0.009512447812843217,0,0.533044159412384
2023-03-30,2388.TW,83.90967247599485,84.50618520750423,82.81606453738252,84.3073501586914,9312887,-0.017381141247266665,-0.04745850170056511,0.08322164641768177,0.2383178709200816,28.9916176204693,1.3100953458865234,2.6614261674696844,-0.3524703282075914,0.018007315797357704,0,0.533044159412384
2023-03-31,2388.TW,84.50617590615916,85.5003662109375,83.90966324030617,85.5003662109375,9706099,0.00490763330496234,-0.034521531119749344,0.09468138675026425,0.25385748844190403,35.06492814056054,1.110489507293849,2.351238835434517,0.042222352746253744,0.014150795274676442,0,0.5259091258049011
2023-04-06,2388.TW,85.20211568898767,85.79863600714721,84.30735038189022,85.00328063964844,8049647,0.008968664688240235,-0.03797463567160307,0.08458957621761706,0.2444660805716895,43.31551215833992,0.9017944655894183,2.0613499614654973,-0.17066094215606087,-0.005813841429201716,0,0.5259091258049011
2023-04-07,2388.TW,85.5997922481268,86.19630497337843,84.60560184435049,84.90386199951172,6416445,0.00470591765854777,-0.03790903811829695,0.07980533418913774,0.24089587695570241,37.79072436128805,0.7200792625839796,1.7930958216891937,-0.20289113299005535,-0.0011695859193738833,0,0.5259091258049011
2023-04-10,2388.TW,85.9974695550937,87.09107747750848,85.30153930948542,86.89224243164062,8798514,0.018410642230882304,-0.015433101734157616,0.10126427610530679,0.26777681017696514,46.703310567612384,0.7281210125064206,1.5801008598526392,0.37124435727260185,0.0234191989068806,0,0.5259091258049011
2023-04-11,2388.TW,88.08526267261274,88.6817753600431,85.10269165039062,85.10269165039062,12185595,-0.004419686203047127,-0.030028378194775128,0.07458934000762193,0.23963646346585468,38.829776131716024,0.5833676657931761,1.3807542210407466,0.3849605740242046,-0.02059505809920681,0,0.5259091258049011
2023-04-12,2388.TW,85.69921089740667,85.99747105648643,85.00328063964844,85.00328063964844,3922681,-0.004424760968743371,-0.026029461106307005,0.06928469030151173,0.23598829002725558,31.360954780048573,0.4553786364196952,1.1956791041165364,-0.6780886776558716,-0.001168130041651061,0,0.533044159412384
2023-04-13,2388.TW,84.70501363647799,84.80443873818507,81.72244262695312,81.72244262695312,9355669,-0.035437765114444256,-0.05787972408405233,0.024831095197267023,0.18633970299807764,30.285713008450344,0.08819355955684216,0.9741819952045977,1.3850190724150142,-0.038596604601693674,0,0.5259091258049011
2023-04-14,2388.TW,82.71663296346141,83.1143106150788,81.72244262695312,81.72244262695312,4032845,-0.028139091452582497,-0.054737874541904374,0.02204900113575853,0.1844024151894811,28.654944755181262,-0.20049211102865172,0.7392471739579478,-0.5689410345748658,0.0,0,0.533044159412384
2023-04-17,2388.TW,82.21954434864786,82.51780450740176,81.52361409164995,81.62303161621094,3726652,-0.017001866599512045,-0.051798785287844075,0.01810518960358952,0.18109674383831803,28.48835961867617,-0.4323157556659112,0.504934588033176,-0.07592481238430937,-0.001216446884682365,0,0.5259091258049011
2023-04-18,2388.TW,82.41838417825309,82.71663674178696,80.0323257446289,80.0323257446289,5872252,-0.024242402143623852,-0.06590855403301825,-0.004144229500220873,0.15636692736040064,25.66846695405019,-0.7359112076798198,0.25676542889057685,0.5757446630380298,-0.01948844388752291,0,0.5259091258049011
2023-04-19,2388.TW,80.82768401426526,81.0265190638291,78.73987806849021,78.938720703125,6727899,-0.023129847986699696,-0.07307955802189903,-0.019712677773879837,0.1388615858507266,23.857862268873163,-1.0526235884069308,-0.005112374568924688,0.14571019772312233,-0.013664541562785959,0,0.5259091258049011
2023-04-20,2388.TW,79.13755296990323,79.13755296990323,77.04975468261426,77.34801483154297,6033780,-0.032338274267569446,-0.0842749096384863,-0.04086785244853404,0.11414769174189608,29.93631566820943,-1.4156582743061392,-0.2872215545163676,-0.10317024675905506,-0.02015114835169929,0,0.5259091258049011
2023-04-21,2388.TW,77.44742746662502,78.14335765679114,75.35962931105648,76.25439453125,9128939,-0.0327869861420549,-0.09058580845721277,-0.05567077728446464,0.09672605914438782,29.374983187318293,-1.7711946672783938,-0.5840161770687728,0.5129718020875802,-0.014138957576025346,1,0.5259091258049011
2023-04-24,2388.TW,75.65787992456212,77.24858287938153,75.65787992456212,76.7514877319336,5032033,-0.01430040631908559,-0.0779338132842211,-0.05105312285176053,0.10207966807806282,24.666590926862128,-1.9899101082445299,-0.8651949633039243,-0.44878227360266076,0.0065188793870742945,0,0.533044159412384
2023-04-25,2388.TW,76.95034231739689,77.14917737329189,72.57590282206633,73.072998046875,8398466,-0.04446170080642203,-0.1136568449980128,-0.09753194998264582,0.047801582751534274,14.285714274218918,-2.4320320940404088,-1.1785623894512214,0.6690005808785435,-0.04792727533707597,1,0.5259091258049011
2023-04-26,2388.TW,72.27763707091879,73.37125254909138,71.28344669808595,72.57589721679688,5442371,-0.03490215110398747,-0.11078628132496798,-0.10477046430696299,0.03919831232586359,14.285701745275503,-2.790363264866329,-1.500922564534243,-0.3519803497448224,-0.006802797796242599,1,0.533044159412384
2023-04-27,2388.TW,74.16659941868555,74.16659941868555,72.07880117745609,73.17240905761719,5315638,-0.016042778773605163,-0.09459960564402783,-0.09862837222398008,0.04625643192942928,17.22219876048068,-2.991723057956591,-1.7990826632187127,-0.023286358096498705,0.008219145249261262,1,0.5259091258049011
2023-04-28,2388.TW,74.56427393732845,75.35962922668803,73.57008361816406,73.57008361816406,5848500,-0.0035012394000987304,-0.08398840905945032,-0.09509644519843752,0.05044932584264339,9.146307217104578,-3.0836665427790706,-2.0559994391307845,0.10024422280072498,0.005434761075499672,1,0.5259091258049011
2023-05-02,2388.TW,73.76892677341843,75.16079489057313,73.37125667000653,74.96195983886719,3162881,0.02029776361399935,-0.062072325686506086,-0.079290059187535,0.06878669526533536,18.12502636334966,-3.009527676612038,-2.2467050866270353,-0.4591979139950415,0.018919051770106776,1,0.533044159412384
2023-05-03,2388.TW,74.1665943311207,74.46485445300983,73.37124664786634,74.06717681884766,2886405,0.0053980477690918184,-0.06729271271647252,-0.09120488128002906,0.05453433855313469,17.261909369653864,-2.9885237611082403,-2.3950688215232763,-0.08741271012093088,-0.011936494482573501,1,0.5259091258049011
2023-05-04,2388.TW,74.06717877774625,74.86253406710583,73.57008361816406,73.57008361816406,2466100,-0.004037710360202505,-0.06654056788082278,-0.09800101912180005,0.04579469676318355,20.71430448685726,-2.977664609573111,-2.5115879791332434,-0.1456153935431791,-0.006711383125880155,1,0.5259091258049011
2023-05-05,2388.TW,73.66950258052141,74.56427540236385,73.57008506366566,74.36544036865234,2068338,0.0034880874211625943,-0.050038085792671515,-0.08784194719451255,0.055425744932308986,25.0000388645864,-2.8717759653448383,-2.5836255763755624,-0.16129191841368962,0.010810871911146158,1,0.5259091258049011
2023-05-08,2388.TW,74.86253553800144,74.96195305485719,74.06718023301475,74.36544036865234,2219560,0.0013387032958592485,-0.043600545889537025,-0.08832370726530578,0.05377778945131151,25.17009321721072,-2.7560879852190396,-2.6181180581442582,0.07311280844813561,0.0,1,0.5259091258049011
2023-05-09,2388.TW,74.36544292192421,75.16079066914813,72.27763707091879,72.57589721679688,3843374,-0.01643759398735678,-0.05794294757647337,-0.11033473641498166,0.026867364814876137,24.832241357351293,-2.776796423328676,-2.6498537311811416,0.7315927481122384,-0.024064177432207123,1,0.5259091258049011
2023-05-10,2388.TW,72.57589635799027,73.37125168087316,71.68112351601465,73.17240905761719,2162326,-0.005942751463828922,-0.04278841824820575,-0.10327744647439244,0.03376229202267061,29.86111182206875,-2.713791589265597,-2.6626413027980327,-0.4373886069895878,0.008219145249261262,1,0.533044159412384
2023-05-11,2388.TW,74.5642705755841,76.05555598709579,71.08460461539018,71.28343963623047,16671902,-0.025550528637776834,-0.05905523093136265,-0.12592965490964333,0.005715760166915426,29.251689288150004,-2.7841894470274866,-2.6869509316439237,6.710170436835149,-0.025815323640626775,1,0.5259091258049011
2023-05-12,2388.TW,70.9851996196928,73.57009327168367,70.18984422597046,73.072998046875,6475455,0.0024550867167844196,-0.029894981669889357,-0.10365846023362617,0.029598117974433135,39.610451701035636,-2.664859012834796,-2.6825325478820985,-0.6115947058709919,0.025104826868300734,1,0.533044159412384
2023-05-15,2388.TW,72.17821420516762,73.76891716687938,71.97937917935491,72.77472686767578,3125345,0.002739652124499796,-0.028082152510622474,-0.1072808773682038,0.024086448421247256,36.84214774400617,-2.564791456034925,-2.658984329512664,-0.5173551511052119,-0.004081824848733873,1,0.533044159412384
2023-05-16,2388.TW,73.47066891647941,75.5584671496531,73.47066891647941,75.1607894897461,7586179,0.028291634957056725,0.008134400932788917,-0.07819869059155496,0.0561855072143275,57.55389004976365,-2.2668213780802944,-2.5805517392261903,1.4273093050527224,0.03278696773962242,1,0.5259091258049011
2023-05-17,2388.TW,75.55846405029297,75.95614169388749,74.66369124847283,75.55846405029297,7125320,0.02702702422425935,0.016518389574040494,-0.07375438461758858,0.060243159112516535,60.869502293732985,-1.9758129887778608,-2.4596039891365247,-0.06074981884819752,0.005290984344983762,1,0.5259091258049011
2023-05-18,2388.TW,76.35382160621795,77.34801195221,75.55846629539614,75.7573013305664,7578485,0.017356447641299996,0.021379225636658606,-0.07199550460397068,0.06152152743474189,59.70143777059802,-1.709436912250979,-2.309570573759416,0.0635992488758399,0.0026315685843096848,1,0.5259091258049011
2023-05-19,2388.TW,76.55266507783764,76.85092524853304,74.4648666381836,74.4648666381836,4826589,-0.0037242575457157095,0.00590934414585731,-0.08795703472131278,0.04189983865665729,53.1468831163296,-1.5843571478430505,-2.164527888576143,-0.3631195417025962,-0.017060199738943793,1,0.533044159412384
2023-05-22,2388.TW,75.06136616037898,76.85091169889279,74.86253113835295,76.65206909179688,5465280,0.015007819253941384,0.035177140761841884,-0.06177756610414727,0.07085181879557337,55.629082141880026,-1.2938271407070943,-1.9903877390023335,0.1323276127302324,0.029372273830028384,1,0.5259091258049011
2023-05-23,2388.TW,77.34800683902775,77.44742435004076,76.0555564406489,76.65206909179688,4284871,0.011014885283087493,0.03524663878360318,-0.06208192316941922,0.06918737250884954,59.15491201222337,-1.0514594469030527,-1.8026020805824774,-0.21598326160782244,0.0,1,0.5259091258049011
2023-05-24,2388.TW,76.75149511975796,76.75149511975796,75.16079201182318,76.0555648803711,4476060,0.0018334736778844824,0.02512567764565297,-0.06866323038436957,0.05931840091811334,58.74127482018979,-0.8971721658096072,-1.6215160976279035,0.044619546306061464,-0.0077819714261258,1,0.5259091258049011
2023-05-25,2388.TW,76.55266147420426,80.03232790484991,76.45324395034284,76.85092163085938,15727378,0.009402015372085334,0.03287022833087985,-0.05913370639860052,0.06882992560752674,58.74127482018979,-0.7026203710016006,-1.437736952302643,2.5136655898267675,0.010457574692125604,1,0.5259091258049011
2023-05-26,2388.TW,77.54684468319542,78.04393984142102,75.26020392132953,75.55846405029297,7479588,-0.010416685401963917,0.013874036723719955,-0.0734909094355234,0.049470042298912546,53.84613487750273,-0.6452887106017471,-1.2792473039624639,-0.5244224434613323,-0.016817723888524205,1,0.533044159412384
2023-05-29,2388.TW,76.15498062919245,83.11431320130009,76.05556310946216,82.61721801757812,26523002,0.0653846112978817,0.10190280710623456,0.014652001569570385,0.1455287852862779,74.16265583446213,-0.029925540982517873,-1.0293829513664747,2.5460511996115294,0.0934210886365654,0,0.5259091258049011
2023-05-30,2388.TW,82.61722037427492,83.31315820238,79.83349181706697,80.13174438476562,16365117,0.024142313570614925,0.06508097425616509,-0.014047162036007366,0.1092761008802918,65.35087213347887,0.2542662313549897,-0.7726531148221819,-0.3829839849953637,-0.030084208745490226,0,0.533044159412384
2023-05-31,2388.TW,80.52942434520818,82.12012750661785,80.23116418397532,80.3305892944336,8476200,0.01558579396709642,0.06329791940934912,-0.010167731969125415,0.11022700345749566,71.56400633291052,0.48988825397066194,-0.5201448410636131,-0.48205686522131186,0.002481474866105282,1,0.533044159412384
2023-06-01,2388.TW,80.52941976295993,82.61721801757812,79.93290705950768,82.61721801757812,8687398,0.029484615595522592,0.0870560486114484,0.01840313989587417,0.1397743652581275,72.22221428009591,0.8513187595304146,-0.2458521209448076,0.024916589981359483,0.028465230284361764,0,0.5259091258049011
2023-06-02,2388.TW,83.81024932861328,86.99165540659784,82.71663387830259,83.81024932861328,23997476,0.023306627618747043,0.09594387034078523,0.03420780431420299,0.15405021250399675,74.66671027638145,1.2199597586751167,0.04731025497917726,1.7623318282413214,0.014440468217912228,0,0.5259091258049011
2023-06-05,2388.TW,84.40676773488444,89.87481501637191,84.40676773488444,87.68759155273438,41424414,0.05755394677255704,0.13674445578359232,0.08192098041003897,0.20491119949457406,76.25003632675723,1.8041820321950155,0.39868461042234493,0.7261987885725982,0.046263341956165105,0,0.5259091258049011
2023-06-06,2388.TW,88.48293892996652,89.8748069020587,83.90966495172387,86.99165344238281,32071146,0.032082982506988315,0.11728273834096793,0.07329036068016112,0.19279547420266482,73.66257141141888,2.1858291262102654,0.7561135135799291,-0.22579119646689505,-0.007936563178759792,0,0.5259091258049011
2023-06-07,2388.TW,88.98003871809162,89.47713390646085,86.89224044395499,87.38933563232422,18032591,0.019721605900337863,0.11223590387874513,0.079985289421579,0.19551854730167056,73.87757833708076,2.4916545839530215,1.1032217276545475,-0.4377316295463841,0.004571498232353921,0,0.533044159412384
2023-06-08,2388.TW,87.985851657225,87.985851657225,83.21373463500815,84.3073501586914,18620324,-0.02010624636751914,0.06419033987457619,0.04403505594005095,0.15094579450241644,68.82129429205132,2.4570101089721845,1.3739794039180748,0.032592820410555445,-0.035267294931726534,1,0.5259091258049011
2023-06-09,2388.TW,85.79863254655682,89.47713390646085,85.10269473179753,87.38933563232422,26344496,0.007334408698586198,0.09321563023684776,0.08331282470558847,0.19027405269585593,69.85295586922848,2.6477232776505275,1.6287281786645655,0.4148247903742168,0.0365565454000345,1,0.5259091258049011
2023-06-12,2388.TW,84.70501771674233,85.50037305828957,80.82768128564388,83.4125747680664,22193951,-0.02893517560422706,0.03657033315576871,0.034886867715633436,0.1336657415661573,60.897451794333676,2.449734457356314,1.7929294344029154,-0.15754884815408876,-0.045506248965999196,1,0.5259091258049011
2023-06-13,2388.TW,84.50617836002806,85.50036869367545,83.41257051003,83.71082305908203,8093609,-0.017961367368511828,0.03477932999961239,0.03974143530115549,0.1352521269759507,62.459531546096564,2.2904896959264107,1.8924414867076147,-0.6353236519265992,0.0035755794836080934,1,0.533044159412384
2023-06-14,2388.TW,84.20792402784345,84.90386186038901,81.52361297607422,81.52361297607422,7957810,-0.030274348864927518,0.004040682247512727,0.01395218408694674,0.10314215129317794,57.2755378722501,1.965144537803468,1.9069820969267854,-0.016778547122797804,-0.02612816363618964,1,0.5259091258049011
2023-06-15,2388.TW,82.02070705202902,82.61721976812055,80.82768161984598,81.4241943359375,7421663,-0.024767775830235136,-0.0006710692197120234,0.014367146799231671,0.09963026306732,59.48554710204632,1.6799188439036215,1.8615694463221528,-0.06737368698171986,-0.0012195072876112212,1,0.5259091258049011
2023-06-16,2388.TW,82.17120352618717,85.35844716881974,79.97997447175081,84.26283264160156,19908037,0.016846613579306138,0.02798702512507976,0.05125911467176063,0.13561181920839266,53.08176899393931,1.6637511269820209,1.8220057824541267,1.6824226591802942,0.03486234440285019,1,0.5259091258049011
2023-06-19,2388.TW,83.56562446782004,84.0636317559489,81.27478790283203,81.27478790283203,10581566,-0.014125095481667507,-0.011254497432253381,0.015523479403903454,0.09311139041540346,52.1010470118111,1.3937614422329858,1.7363569144098987,-0.46847768064726825,-0.03546100510860706,1,0.533044159412384
2023-06-20,2388.TW,81.87239813273455,81.9720056732055,79.8803689071304,80.1791763305664,5115908,-0.01901002057575949,-0.02667134342544836,0.0036733837773220766,0.0765197113236896,49.73056775685229,1.0789485274228525,1.6048752370124897,-0.5165263818228796,-0.013480337513467,1,0.533044159412384
2023-06-21,2388.TW,80.67717853145825,80.97598593598477,79.48196411132812,79.48196411132812,7136287,-0.022657684828253817,-0.03713758395912879,-0.003078739898580503,0.06565635785370061,44.08645937552013,0.7643864538583074,1.4367774803816533,0.3949209016268471,-0.008695676996777646,1,0.5259091258049011
2023-06-26,2388.TW,78.68515273111852,78.98396014817376,76.69312354805223,77.98794555664062,5045960,-0.032855693267639624,-0.05588667983128398,-0.019544505436103914,0.04428873642622735,39.14158378606552,0.39004276275595373,1.2274305368565133,-0.2929152092677887,-0.018796950621336794,1,0.5259091258049011
2023-06-27,2388.TW,78.78475421323995,79.481969000359,76.19511774434108,76.39431762695312,8054870,-0.03376167269701404,-0.07564662579210737,-0.036999759239264594,0.021425877637576477,26.977293822139657,-0.03481840002304182,0.9749807494806023,0.5963008030186525,-0.02043428530284963,1,0.5259091258049011
2023-06-28,2388.TW,77.58953847277007,80.17917490005493,76.394316399339,79.68116760253906,7619582,0.011889699365389054,-0.03416091295323409,0.0052631961595165635,0.063464295573231,36.52062081473417,-0.105091183064971,0.7589663629714877,-0.05404035074433233,0.04302479657762248,1,0.5259091258049011
2023-06-29,2388.TW,78.48595490468712,81.47399875741904,78.18714747981853,79.78076934814453,9808799,0.014180807182799793,-0.032747862912756255,0.007162573088398256,0.06288984306801323,35.815083298327465,-0.1510051481000687,0.5769720607571764,0.2873145797236647,0.0012500035905886886,1,0.5259091258049011
2023-06-30,2388.TW,80.17917016111774,81.07558476346198,79.28275555877352,80.67717742919922,6033848,0.02246902217888891,-0.022085382136454848,0.01925744743967131,0.07310608700048625,42.63167509764386,-0.11374843448957961,0.4388279617078253,-0.3848535381344852,0.011235891661347308,1,0.533044159412384
2023-07-03,2388.TW,81.67319525313275,83.16721711751933,81.1751879650039,81.27478790283203,7344615,0.02153228409015081,-0.01403936951343383,0.027721940557545583,0.07959469193002472,36.19694894424201,-0.03558979277289609,0.34394441081168103,0.21723566785242188,0.0074074291227808065,1,0.5259091258049011
2023-07-04,2388.TW,81.97200266560533,82.76880976721861,79.9799735130899,81.27478790283203,7444773,0.009151608720163495,-0.012520715876547675,0.028530140578704573,0.07800795662753687,44.11807179588237,0.026051191965521525,0.28036576704244914,0.013636929913957374,0.0,1,0.5259091258049011
2023-07-05,2388.TW,81.67319196536218,82.17119923344364,80.47797756156177,80.67717742919922,3730756,-0.0007402135037614091,-0.015589219156894547,0.021878377229129237,0.06869864947335479,41.788468560035184,0.026375900721888,0.22956779377833694,-0.4988757884222931,-0.007352962573673905,1,0.533044159412384
2023-07-06,2388.TW,81.77279693108933,87.05167733718528,81.37438957231049,83.46602630615234,31140995,0.02444994872627566,0.02063523938735161,0.057967888417212024,0.10388152794640403,55.09191588602965,0.24880199718855067,0.2334146344603797,7.34710042683038,0.03456800257297754,1,0.5259091258049011
2023-07-07,2388.TW,82.37040377024664,84.26283301602615,81.97200401238845,83.86442565917969,12351990,0.02134884733402537,0.027721828747157257,0.06329592241324342,0.10726065401658345,56.29818953945643,0.4520132519587463,0.27713435796005303,-0.6033527509316898,0.004773191808197685,1,0.5844931602478027
2023-07-10,2388.TW,84.3624286108202,86.65326509546796,84.06362880781477,86.55366516113281,14317894,0.04071855248121219,0.05921939298947874,0.09703270747134404,0.14045195464519347,55.958545891787786,0.8205994289064904,0.38582737214934054,0.15915686460238399,0.0320665106905047,1,0.5474745631217957
2023-07-11,2388.TW,92.03174871665422,95.11939239501953,90.0397195565491,95.11939239501953,64325837,0.10686138897763414,0.15856444302138328,0.20219759890014916,0.2502673074446734,77.91164691299974,1.7833320884330846,0.6653283154060894,3.4926884498516335,0.09896435024375116,1,0.5463532209396362
2023-07-12,2388.TW,97.60943298339843,104.58153533935547,97.60943298339843,104.58153533935547,45728491,0.15283271047264288,0.2576013526453769,0.31545381591195853,0.37064730827504405,86.78677631947193,3.272101762101144,1.1866830047451005,-0.289111605341412,0.09947648640395834,1,0.4983988106250763
2023-07-13,2388.TW,110.05961503198137,115.03968811035156,108.56559310847031,115.03968811035156,57620793,0.18558820577630802,0.35778541022648874,0.4369329120442802,0.5024823229028214,91.41530808206106,5.2354964367398935,1.9964456911440591,0.2600632940194769,0.09999999270483606,0,0.5055800676345825
2023-07-14,2388.TW,124.50182156299981,126.49385070800781,119.52174870047982,126.49385070800781,49569224,0.19833928717996124,0.45437886644725867,0.5648681680117963,0.6454271549916032,95.85686244196302,7.627827213130416,3.1227219955413306,-0.1397337416026191,0.0995670519088061,0,0.5299466848373413
2023-07-17,2388.TW,124.99983720045824,136.45400554950422,119.02374936617338,129.48190307617188,71782955,0.13438049061361412,0.4487101671333029,0.5853127298235319,0.6771256550348737,98.89907960337624,9.653596788524894,4.428896954138043,0.44813554071372996,0.023622115632020213,0,0.5299466848373413
2023-07-18,2388.TW,130.9759182434082,130.9759182434082,120.01975778198242,124.50182342529297,9653819,0.03734437803019853,0.3623235791101546,0.5098114759729585,0.6065582910032702,90.03557499147581,10.73345438355274,5.6898084400209825,-0.8655137699471971,-0.03846158831901947,0,0.5684300661087036
2023-07-19,2388.TW,125.4978375603171,127.48986672794118,121.51377922506893,126.99185943603516,6094316,0.019999983822243963,0.3556618756776827,0.5243756288878956,0.6328038383733214,90.44367407352675,11.655813441670205,6.883009440350827,-0.36871449526865996,0.019999996323237124,0,0.5741995573043823
2023-07-20,2388.TW,126.99185095893013,134.4619598388672,126.49384370026766,134.4619598388672,6581163,0.0473234412218073,0.3949882838605895,0.5956221342878482,0.7225162638346095,91.41103146503627,12.84153508980387,8.074714570241436,0.07988542110386132,0.058823458731972256,0,0.5684300661087036
2023-07-21,2388.TW,130.4779165762442,147.90817260742188,130.4779165762442,147.90817260742188,10217674,0.1148649076064985,0.4818881014122676,0.7295853036402333,0.8871598124943543,92.82969701237198,14.696809364439417,9.399133529081034,0.5525635818471599,0.10000012482837506,0,0.5684300661087036
2023-07-24,2388.TW,149.4021939915537,151.8922305580796,142.9280989185864,150.39820861816406,7109736,0.09898111658522406,0.45409028833137305,0.7324269928190528,0.9110540092124139,93.0521008404005,16.181522174604083,10.755611258185644,-0.3041727500799105,0.016835013014130373,0,0.5684300661087036
2023-07-25,2388.TW,147.90817084061473,149.4021927682977,140.9360685114275,141.9320831298828,5520146,0.011355593049731117,0.3300975788396099,0.6136056349386709,0.7968799392860589,84.74575771061781,16.484993457866167,11.901487698121748,-0.22357932840262984,-0.05629139845525244,0,0.5741995573043823
2023-07-26,2388.TW,141.9320784464921,154.88026805915456,141.9320784464921,150.89620971679688,6437860,0.03980781238903767,0.3684400636044094,0.6907450072147122,0.9023082238514525,85.7444493145469,17.249979707151653,12.97118609992773,0.16624813908907488,0.06315785965538834,0,0.5684300661087036
2023-07-27,2388.TW,153.3862476348877,153.88425493240356,142.43008708953857,143.4261016845703,5220568,-0.02372882940288439,0.26421141151988126,0.5867575667025776,0.8014303213565853,79.37131308764145,17.05684088898228,13.78831705773864,-0.18908332893228497,-0.049504941484259435,0,0.5741995573043823
2023-07-28,2388.TW,145.41813323457362,146.9121551513672,136.45400173381225,146.9121551513672,4140710,0.0013577771352618517,0.25821037931579177,0.6037830953547527,0.8382360539584662,79.53216098123274,16.989231084189697,14.428499863028852,-0.20684684118662955,0.024305572178651147,0,0.5741995573043823
2023-07-31,2388.TW,148.40617359132696,148.40617359132696,132.46994018554688,132.46994018554688,6265862,-0.07446069295634472,0.11018363318119953,0.4307900403314341,0.6525733207346163,67.28110292388988,15.590565444025344,14.660912979228153,0.5132337207870148,-0.09830510587051255,0,0.59035325050354
2023-08-01,2388.TW,129.48189378275302,134.95997390433104,119.52174810715664,121.0157699584961,28878748,-0.12903227790290944,-0.002422128542668184,0.29619002832233476,0.5058899605872724,57.466059263426786,13.403351543231295,14.409400692028782,3.6089026537769264,-0.08646618403395712,0,0.5833886861801147
2023-08-02,2388.TW,123.50581447248418,124.50182910532678,109.56160961268758,113.04766082763672,26171445,-0.13949959138175924,-0.0803759189777324,0.2025402785596278,0.40357446389410245,49.07407505275939,10.901345034526585,13.707789560528344,-0.09374724278213165,-0.06584356017064663,1,0.5833886861801147
2023-08-04,2388.TW,113.04764912226429,114.04366365197588,107.07156194399481,109.06359100341797,17985399,-0.12400005073932653,-0.12192780515267847,0.15270311541801349,0.35155794894857284,41.29353263588878,8.499034136777226,12.666038475778121,-0.31278540409213174,-0.03524239064347601,1,0.5833886861801147
2023-08-07,2388.TW,113.54566290439703,119.52175042568109,110.05961185031468,116.53370666503906,34323340,-0.015979809552293136,-0.07396415221171945,0.22231918602087192,0.4410077025180426,43.80952213619347,7.115933296598328,11.556017439942163,0.908400252894028,0.06849321201414482,0,0.5833886861801147
2023-08-08,2388.TW,114.54167479022419,114.54167479022419,105.07953643798828,105.07953643798828,28290106,-0.06966491526882757,-0.17108625584225187,0.0957031443525681,0.29744324425881125,41.25560599209823,5.037491044196571,10.252312160793045,-0.1757764250215742,-0.09829061955417151,1,0.5683022737503052
2023-08-09,2388.TW,103.0875038251485,114.54167091683166,102.5894965602927,109.06359100341797,33099154,-0.013513552680393249,-0.1443641866929271,0.13017733479492805,0.34464767042379446,42.03539696510294,3.669490885349731,8.935747905704382,0.16999045532031598,0.03791465684454032,1,0.5593550205230713
2023-08-10,2388.TW,107.56956920885061,110.55761279798534,103.58551109000429,109.06359100341797,23585755,-0.006352105658555953,-0.1458658842695175,0.123138154228766,0.3426863812280276,37.91469665229721,2.5558783291552203,7.65977399039455,-0.2874212132430938,0.0,1,0.5508747696876526
2023-08-11,2388.TW,104.58153429898348,112.54965119795366,103.08751238042657,109.56160736083984,32491463,-0.0027198072794015374,-0.14012114317850763,0.12164417094766698,0.34682547818475606,29.18919200476833,1.693990841228441,6.466617360561329,0.37758842148576544,0.004566293415061651,1,0.5508747696876526
2023-08-14,2388.TW,107.07156802536151,111.55363366363245,105.57754614593786,108.56558990478516,14565014,0.0027599117108998367,-0.14190120210581084,0.10522289714316489,0.33286438780453464,26.923079832666588,0.9199637434668659,5.357286637142436,-0.5517279723600012,-0.009090935046017656,0,0.5508747696876526
2023-08-15,2388.TW,114.5416804226962,115.53769503506747,109.0636000546542,109.56160736083984,16960542,0.0036496735524105934,-0.12715728740181437,0.10900180115905833,0.3428796520153322,30.538927204243905,0.3825027232709459,4.362329854368139,0.16447138327501776,0.009174338360139922,0,0.47215235233306885
2023-08-16,2388.TW,108.56559497984496,113.54566814405803,107.56958034700234,113.04766082763672,13322691,0.028079749173064914,-0.09525703431608935,0.13688820602849602,0.383135113011257,25.641039485700105,0.23514575923492487,3.536893035341496,-0.21448907705897602,0.03181820302540461,0,0.48502469062805176
2023-08-17,2388.TW,111.5536309603987,119.52174745757004,110.55761639825229,115.53768920898438,21876235,0.03849593083253308,-0.07107109479685132,0.1544056513366468,0.4108181073487389,30.821921970752697,0.3156501653058257,2.892644461334362,0.6420282508991615,0.022026359175570942,0,0.47215235233306885
